,flow,node,dec_count,dec_time_avg,dec_time_std
431,432,global,1,0.4600193500518799,0.0
432,433,global,1,0.6718301773071289,0.0
433,434,global,1,0.5620062351226807,0.0
434,435,global,1,0.6216745376586914,0.0
435,436,global,1,0.6945009231567383,0.0
436,437,global,1,0.7700343132019043,0.0
437,438,global,1,0.4784727096557617,0.0
438,439,global,1,0.7476706504821777,0.0
439,440,global,1,0.5484023094177246,0.0
440,441,global,1,0.4967784881591797,0.0
441,442,global,1,1.4042108058929443,0.0
442,443,global,1,1.0038762092590332,0.0
443,444,global,1,0.7939987182617188,0.0
444,445,global,1,0.8413102626800537,0.0
445,446,global,1,0.48880887031555176,0.0
446,447,global,1,0.5304861068725586,0.0
447,448,global,1,0.6413612365722656,0.0
448,449,global,1,0.6106159687042236,0.0
449,450,global,1,0.540546178817749,0.0
450,451,global,1,0.6280624866485596,0.0
451,452,global,1,0.7420742511749268,0.0
452,453,global,1,0.441009521484375,0.0
453,454,global,1,0.5213882923126221,0.0
454,455,global,1,0.5410897731781006,0.0
455,456,global,1,0.5904529094696045,0.0
456,457,global,1,0.5876617431640625,0.0
457,458,global,1,0.6371934413909912,0.0
458,459,global,1,0.8747978210449219,0.0
459,460,global,1,0.563671350479126,0.0
460,461,global,1,0.5959265232086182,0.0
461,462,global,1,0.5740411281585693,0.0
462,463,global,1,0.6149952411651611,0.0
463,464,global,1,0.6406595706939697,0.0
464,465,global,1,0.5389680862426758,0.0
465,466,global,1,0.6208479404449463,0.0
466,467,global,1,0.5100963115692139,0.0
467,468,global,1,0.7369074821472168,0.0
468,469,global,1,0.8801875114440918,0.0
469,470,global,1,0.998084306716919,0.0
470,471,global,1,0.574444055557251,0.0
471,472,global,1,0.5290019512176514,0.0
472,473,global,1,0.4685325622558594,0.0
473,474,global,1,0.5129585266113281,0.0
474,475,global,1,0.5389680862426758,0.0
475,476,global,1,0.49725961685180664,0.0
476,477,global,1,0.5129244327545166,0.0
477,478,global,1,0.9369804859161377,0.0
478,479,global,1,0.940446138381958,0.0
479,480,global,1,1.3405113220214844,0.0
480,481,global,1,0.6608555316925049,0.0
481,482,global,1,0.4480712413787842,0.0
482,483,global,1,0.5120155811309814,0.0
483,484,global,1,0.5358171463012695,0.0
484,485,global,1,0.5599966049194336,0.0
485,486,global,1,0.6598672866821289,0.0
486,487,global,1,0.8089134693145752,0.0
487,488,global,1,0.5099186897277832,0.0
488,489,global,1,0.5538864135742188,0.0
489,490,global,1,0.7491791248321533,0.0
490,491,global,1,0.9256584644317627,0.0
491,492,global,1,0.6559162139892578,0.0
492,493,global,1,0.6355822086334229,0.0
493,494,global,1,0.6995787620544434,0.0
494,495,global,1,0.621734619140625,0.0
495,496,global,1,0.6751053333282471,0.0
496,497,global,1,0.661186933517456,0.0
497,498,global,1,0.6639695167541504,0.0
498,499,global,1,0.6914176940917969,0.0
499,500,global,1,0.5960423946380615,0.0
500,501,global,1,0.7270469665527344,0.0
501,502,global,1,0.5661716461181641,0.0
502,503,global,1,0.5118007659912109,0.0
503,504,global,1,0.4936356544494629,0.0
504,505,global,1,0.6186692714691162,0.0
505,506,global,1,0.5969455242156982,0.0
506,507,global,1,0.5164690017700195,0.0
507,508,global,1,0.5261425971984863,0.0
508,509,global,1,0.6345517635345459,0.0
509,510,global,1,0.9403352737426758,0.0
510,511,global,1,0.6113560199737549,0.0
511,512,global,1,0.6747233867645264,0.0
512,513,global,1,0.6732864379882812,0.0
513,514,global,1,0.6812806129455566,0.0
514,515,global,1,0.4892861843109131,0.0
515,516,global,1,0.5972769260406494,0.0
516,517,global,1,0.6182379722595215,0.0
517,518,global,1,0.6478526592254639,0.0
518,519,global,1,0.5870025157928467,0.0
