spr2,1621,counted
spr2,791,counted
spr2,380,counted
spr2,1949,counted
spr2,563,counted
spr2,576,counted
spr2,239,counted
spr2,2456,counted
spr2,1765,counted
spr2,115,counted
spr2,2481,counted
spr2,2376,counted
spr2,2738,counted
spr2,970,counted
spr2,742,counted
spr2,1109,counted
spr2,2331,counted
spr2,3683,counted
spr2,2934,counted
spr2,1251,counted
spr2,822,counted
spr2,2774,counted
spr2,427,counted
spr2,429,counted
spr2,313,counted
spr2,246,counted
spr2,1580,counted
spr2,3224,counted
spr2,2409,counted
spr2,673,counted
spr2,228,counted
spr2,2928,counted
spr2,203,counted
spr2,0,counted
spr2,434,counted
spr2,611,counted
spr2,7889,total
gpasp,180,counted
gpasp,8,counted
gpasp,2700,counted
gpasp,2468,counted
gpasp,678,counted
gpasp,662,counted
gpasp,604,counted
gpasp,31,counted
gpasp,16,counted
gpasp,613,counted
gpasp,491,counted
gpasp,1535,counted
gpasp,0,counted
gpasp,0,counted
gpasp,586,counted
gpasp,76,counted
gpasp,1375,counted
gpasp,2009,counted
gpasp,238,counted
gpasp,247,counted
gpasp,3844,counted
gpasp,1128,counted
gpasp,1034,counted
gpasp,1271,counted
gpasp,529,counted
gpasp,944,counted
gpasp,1042,counted
gpasp,1794,counted
gpasp,410,counted
gpasp,390,counted
gpasp,224,counted
gpasp,1125,counted
gpasp,324,counted
gpasp,2838,counted
gpasp,992,counted
gpasp,437,counted
gpasp,646,counted
gpasp,25,counted
gpasp,636,counted
gpasp,659,counted
gpasp,910,counted
gpasp,2990,counted
gpasp,264,counted
gpasp,630,counted
gpasp,2713,counted
gpasp,2062,counted
gpasp,346,counted
gpasp,234,counted
gpasp,926,counted
gpasp,1975,counted
gpasp,595,counted
gpasp,420,counted
gpasp,823,counted
gpasp,419,counted
gpasp,592,counted
gpasp,11,counted
gpasp,32,counted
gpasp,49,counted
gpasp,785,counted
gpasp,242,counted
gpasp,1,counted
gpasp,2628,counted
gpasp,2362,counted
gpasp,0,counted
gpasp,1056,counted
gpasp,190,counted
gpasp,587,counted
gpasp,1019,counted
gpasp,221,counted
gpasp,2,counted
gpasp,3600,counted
gpasp,735,counted
gpasp,730,counted
gpasp,132,counted
gpasp,0,counted
gpasp,216,counted
gpasp,1044,counted
gpasp,2082,counted
gpasp,2203,counted
gpasp,53,counted
gpasp,29,counted
gpasp,2382,counted
gpasp,2284,counted
gpasp,249,counted
gpasp,1,counted
gpasp,1799,counted
gpasp,55,counted
gpasp,454,counted
gpasp,494,counted
gpasp,808,counted
gpasp,678,counted
gpasp,1133,counted
gpasp,1433,counted
gpasp,2873,counted
gpasp,2871,counted
gpasp,1969,counted
gpasp,2341,counted
gpasp,538,counted
gpasp,1088,counted
gpasp,202,counted
gpasp,497,counted
gpasp,581,counted
gpasp,1076,counted
gpasp,410,counted
gpasp,4,counted
gpasp,1390,counted
gpasp,812,counted
gpasp,2496,counted
gpasp,901,counted
gpasp,1247,counted
gpasp,2744,counted
gpasp,604,counted
gpasp,403,counted
gpasp,811,counted
gpasp,20,counted
gpasp,4,counted
gpasp,1441,counted
gpasp,130,counted
gpasp,256,counted
gpasp,455,counted
gpasp,2548,counted
gpasp,1494,counted
gpasp,210,counted
gpasp,237,counted
gpasp,2066,counted
gpasp,4446,counted
gpasp,869,counted
gpasp,1254,counted
gpasp,2827,counted
gpasp,2573,counted
gpasp,2085,counted
gpasp,4649,counted
gpasp,2520,counted
gpasp,157,counted
gpasp,79,counted
gpasp,0,counted
gpasp,0,counted
gpasp,361,counted
gpasp,809,counted
gpasp,739,counted
gpasp,621,counted
gpasp,1878,counted
gpasp,1152,counted
gpasp,433,counted
gpasp,2731,counted
gpasp,229,counted
gpasp,232,counted
gpasp,0,counted
gpasp,537,counted
gpasp,9133,total
spr1,144,counted
spr1,0,counted
spr1,2892,counted
spr1,2536,counted
spr1,643,counted
spr1,495,counted
spr1,279,counted
spr1,10,counted
spr1,9,counted
spr1,252,counted
spr1,351,counted
spr1,1418,counted
spr1,0,counted
spr1,0,counted
spr1,376,counted
spr1,103,counted
spr1,1178,counted
spr1,1946,counted
spr1,278,counted
spr1,221,counted
spr1,3605,counted
spr1,3559,counted
spr1,1465,counted
spr1,3121,counted
spr1,939,counted
spr1,602,counted
spr1,2294,counted
spr1,2635,counted
spr1,399,counted
spr1,817,counted
spr1,174,counted
spr1,876,counted
spr1,762,counted
spr1,2724,counted
spr1,1986,counted
spr1,1893,counted
spr1,1993,counted
spr1,441,counted
spr1,1245,counted
spr1,1167,counted
spr1,2374,counted
spr1,4320,counted
spr1,173,counted
spr1,204,counted
spr1,2515,counted
spr1,2293,counted
spr1,239,counted
spr1,230,counted
spr1,970,counted
spr1,2652,counted
spr1,216,counted
spr1,761,counted
spr1,438,counted
spr1,434,counted
spr1,240,counted
spr1,3,counted
spr1,34,counted
spr1,0,counted
spr1,1132,counted
spr1,226,counted
spr1,0,counted
spr1,3113,counted
spr1,2100,counted
spr1,0,counted
spr1,1098,counted
spr1,176,counted
spr1,1145,counted
spr1,1533,counted
spr1,217,counted
spr1,0,counted
spr1,3848,counted
spr1,519,counted
spr1,1109,counted
spr1,565,counted
spr1,0,counted
spr1,609,counted
spr1,1892,counted
spr1,2810,counted
spr1,2552,counted
spr1,229,counted
spr1,12,counted
spr1,4426,counted
spr1,4029,counted
spr1,229,counted
spr1,0,counted
spr1,2657,counted
spr1,219,counted
spr1,1388,counted
spr1,302,counted
spr1,422,counted
spr1,202,counted
spr1,992,counted
spr1,2202,counted
spr1,2649,counted
spr1,3103,counted
spr1,1953,counted
spr1,1629,counted
spr1,1429,counted
spr1,1349,counted
spr1,329,counted
spr1,1306,counted
spr1,942,counted
spr1,1666,counted
spr1,1442,counted
spr1,0,counted
spr1,1705,counted
spr1,3059,counted
spr1,2561,counted
spr1,1388,counted
spr1,2883,counted
spr1,3112,counted
spr1,409,counted
spr1,2110,counted
spr1,965,counted
spr1,19,counted
spr1,16,counted
spr1,1914,counted
spr1,651,counted
spr1,237,counted
spr1,430,counted
spr1,2365,counted
spr1,1650,counted
spr1,576,counted
spr1,224,counted
spr1,1836,counted
spr1,4483,counted
spr1,2430,counted
spr1,1874,counted
spr1,3213,counted
spr1,3340,counted
spr1,2315,counted
spr1,3796,counted
spr1,2802,counted
spr1,163,counted
spr1,81,counted
spr1,0,counted
spr1,0,counted
spr1,203,counted
spr1,411,counted
spr1,983,counted
spr1,457,counted
spr1,1736,counted
spr1,1640,counted
spr1,437,counted
spr1,3303,counted
spr1,201,counted
spr1,189,counted
spr1,0,counted
spr1,506,counted
spr1,9089,total
spr2,160,counted
spr2,0,counted
spr2,2850,counted
spr2,2498,counted
spr2,752,counted
spr2,1119,counted
spr2,780,counted
spr2,144,counted
spr2,54,counted
spr2,545,counted
spr2,457,counted
spr2,1303,counted
spr2,0,counted
spr2,0,counted
spr2,526,counted
spr2,139,counted
spr2,1185,counted
spr2,1507,counted
spr2,275,counted
spr2,211,counted
spr2,3241,counted
spr2,2907,counted
spr2,1240,counted
spr2,2463,counted
spr2,795,counted
spr2,547,counted
spr2,1832,counted
spr2,1947,counted
spr2,407,counted
spr2,610,counted
spr2,188,counted
spr2,846,counted
spr2,720,counted
spr2,2180,counted
spr2,1848,counted
spr2,1669,counted
spr2,2083,counted
spr2,513,counted
spr2,1224,counted
spr2,1211,counted
spr2,2599,counted
spr2,4204,counted
spr2,194,counted
spr2,360,counted
spr2,2472,counted
spr2,2378,counted
spr2,347,counted
spr2,221,counted
spr2,1005,counted
spr2,2788,counted
spr2,289,counted
spr2,663,counted
spr2,484,counted
spr2,445,counted
spr2,245,counted
spr2,2,counted
spr2,7,counted
spr2,8,counted
spr2,826,counted
spr2,213,counted
spr2,0,counted
spr2,2430,counted
spr2,1896,counted
spr2,0,counted
spr2,1220,counted
spr2,202,counted
spr2,1262,counted
spr2,1544,counted
spr2,212,counted
spr2,0,counted
spr2,4218,counted
spr2,406,counted
spr2,1023,counted
spr2,363,counted
spr2,0,counted
spr2,682,counted
spr2,1565,counted
spr2,2994,counted
spr2,1887,counted
spr2,48,counted
spr2,4,counted
spr2,3563,counted
spr2,3138,counted
spr2,249,counted
spr2,0,counted
spr2,2071,counted
spr2,44,counted
spr2,961,counted
spr2,206,counted
spr2,289,counted
spr2,257,counted
spr2,1085,counted
spr2,1980,counted
spr2,2231,counted
spr2,2466,counted
spr2,1678,counted
spr2,1709,counted
spr2,716,counted
spr2,1056,counted
spr2,446,counted
spr2,551,counted
spr2,1116,counted
spr2,1714,counted
spr2,962,counted
spr2,10,counted
spr2,1867,counted
spr2,2886,counted
spr2,2696,counted
spr2,1474,counted
spr2,2941,counted
spr2,3214,counted
spr2,411,counted
spr2,1854,counted
spr2,1277,counted
spr2,28,counted
spr2,26,counted
spr2,2117,counted
spr2,304,counted
spr2,271,counted
spr2,475,counted
spr2,2937,counted
spr2,1698,counted
spr2,666,counted
spr2,194,counted
spr2,1802,counted
spr2,4545,counted
spr2,2486,counted
spr2,1934,counted
spr2,3285,counted
spr2,2572,counted
spr2,2168,counted
spr2,3994,counted
spr2,1443,counted
spr2,127,counted
spr2,46,counted
spr2,0,counted
spr2,0,counted
spr2,304,counted
spr2,514,counted
spr2,805,counted
spr2,459,counted
spr2,1692,counted
spr2,1320,counted
spr2,450,counted
spr2,2846,counted
spr2,212,counted
spr2,211,counted
spr2,0,counted
spr2,504,counted
spr2,9126,total
gpasp,752,counted
gpasp,159,counted
gpasp,1586,counted
gpasp,1225,counted
gpasp,565,counted
gpasp,581,counted
gpasp,14,counted
gpasp,14,counted
gpasp,25,counted
gpasp,36,counted
gpasp,0,counted
gpasp,137,counted
gpasp,2,counted
gpasp,405,counted
gpasp,763,counted
gpasp,1368,counted
gpasp,1307,counted
gpasp,2771,counted
gpasp,1435,counted
gpasp,290,counted
gpasp,4114,counted
gpasp,121,counted
gpasp,228,counted
gpasp,182,counted
gpasp,661,counted
gpasp,765,counted
gpasp,148,counted
gpasp,372,counted
gpasp,879,counted
gpasp,671,counted
gpasp,143,counted
gpasp,710,counted
gpasp,575,counted
gpasp,405,counted
gpasp,1576,counted
gpasp,871,counted
gpasp,589,counted
gpasp,27,counted
gpasp,271,counted
gpasp,347,counted
gpasp,664,counted
gpasp,1436,counted
gpasp,844,counted
gpasp,961,counted
gpasp,487,counted
gpasp,509,counted
gpasp,0,counted
gpasp,198,counted
gpasp,142,counted
gpasp,612,counted
gpasp,552,counted
gpasp,1723,counted
gpasp,405,counted
gpasp,580,counted
gpasp,187,counted
gpasp,9,counted
gpasp,993,counted
gpasp,553,counted
gpasp,607,counted
gpasp,292,counted
gpasp,168,counted
gpasp,1008,counted
gpasp,683,counted
gpasp,618,counted
gpasp,558,counted
gpasp,619,counted
gpasp,342,counted
gpasp,455,counted
gpasp,0,counted
gpasp,0,counted
gpasp,1708,counted
gpasp,602,counted
gpasp,1593,counted
gpasp,808,counted
gpasp,730,counted
gpasp,43,counted
gpasp,355,counted
gpasp,446,counted
gpasp,207,counted
gpasp,2111,counted
gpasp,700,counted
gpasp,1766,counted
gpasp,26,counted
gpasp,0,counted
gpasp,1,counted
gpasp,170,counted
gpasp,1333,counted
gpasp,1528,counted
gpasp,0,counted
gpasp,0,counted
gpasp,1041,counted
gpasp,709,counted
gpasp,691,counted
gpasp,2085,counted
gpasp,2860,counted
gpasp,548,counted
gpasp,427,counted
gpasp,837,counted
gpasp,191,counted
gpasp,1141,counted
gpasp,606,counted
gpasp,568,counted
gpasp,1179,counted
gpasp,994,counted
gpasp,232,counted
gpasp,269,counted
gpasp,10,counted
gpasp,648,counted
gpasp,406,counted
gpasp,577,counted
gpasp,1293,counted
gpasp,222,counted
gpasp,236,counted
gpasp,1534,counted
gpasp,778,counted
gpasp,144,counted
gpasp,1294,counted
gpasp,940,counted
gpasp,773,counted
gpasp,392,counted
gpasp,2335,counted
gpasp,1032,counted
gpasp,627,counted
gpasp,1949,counted
gpasp,3416,counted
gpasp,3207,counted
gpasp,876,counted
gpasp,683,counted
gpasp,1362,counted
gpasp,1294,counted
gpasp,3670,counted
gpasp,3243,counted
gpasp,2666,counted
gpasp,656,counted
gpasp,896,counted
gpasp,70,counted
gpasp,0,counted
gpasp,1631,counted
gpasp,1193,counted
gpasp,620,counted
gpasp,2227,counted
gpasp,4307,counted
gpasp,1153,counted
gpasp,1,counted
gpasp,2214,counted
gpasp,984,counted
gpasp,1070,counted
gpasp,404,counted
gpasp,825,counted
gpasp,7946,total
spr1,400,counted
spr1,111,counted
spr1,956,counted
spr1,982,counted
spr1,642,counted
spr1,272,counted
spr1,28,counted
spr1,28,counted
spr1,32,counted
spr1,35,counted
spr1,836,counted
spr1,448,counted
spr1,0,counted
spr1,360,counted
spr1,764,counted
spr1,3142,counted
spr1,2322,counted
spr1,2482,counted
spr1,927,counted
spr1,626,counted
spr1,3994,counted
spr1,107,counted
spr1,217,counted
spr1,164,counted
spr1,1044,counted
spr1,917,counted
spr1,119,counted
spr1,395,counted
spr1,1501,counted
spr1,986,counted
spr1,132,counted
spr1,1354,counted
spr1,937,counted
spr1,397,counted
spr1,2136,counted
spr1,2985,counted
spr1,246,counted
spr1,135,counted
spr1,415,counted
spr1,260,counted
spr1,675,counted
spr1,2038,counted
spr1,625,counted
spr1,600,counted
spr1,345,counted
spr1,357,counted
spr1,0,counted
spr1,1457,counted
spr1,124,counted
spr1,354,counted
spr1,907,counted
spr1,2027,counted
spr1,471,counted
spr1,465,counted
spr1,2271,counted
spr1,217,counted
spr1,985,counted
spr1,908,counted
spr1,502,counted
spr1,615,counted
spr1,150,counted
spr1,1629,counted
spr1,1433,counted
spr1,224,counted
spr1,596,counted
spr1,247,counted
spr1,596,counted
spr1,2166,counted
spr1,2303,counted
spr1,0,counted
spr1,1484,counted
spr1,288,counted
spr1,2625,counted
spr1,1822,counted
spr1,379,counted
spr1,135,counted
spr1,391,counted
spr1,628,counted
spr1,2360,counted
spr1,2357,counted
spr1,448,counted
spr1,2381,counted
spr1,130,counted
spr1,3,counted
spr1,0,counted
spr1,254,counted
spr1,2264,counted
spr1,1579,counted
spr1,12,counted
spr1,11,counted
spr1,415,counted
spr1,878,counted
spr1,1152,counted
spr1,3479,counted
spr1,3624,counted
spr1,1259,counted
spr1,849,counted
spr1,439,counted
spr1,360,counted
spr1,842,counted
spr1,635,counted
spr1,1006,counted
spr1,1178,counted
spr1,1011,counted
spr1,207,counted
spr1,262,counted
spr1,8,counted
spr1,1153,counted
spr1,368,counted
spr1,900,counted
spr1,1966,counted
spr1,266,counted
spr1,337,counted
spr1,1810,counted
spr1,600,counted
spr1,293,counted
spr1,1822,counted
spr1,489,counted
spr1,466,counted
spr1,456,counted
spr1,3210,counted
spr1,1354,counted
spr1,370,counted
spr1,2465,counted
spr1,3592,counted
spr1,3146,counted
spr1,585,counted
spr1,507,counted
spr1,782,counted
spr1,2529,counted
spr1,5161,counted
spr1,3672,counted
spr1,2492,counted
spr1,545,counted
spr1,1161,counted
spr1,217,counted
spr1,0,counted
spr1,927,counted
spr1,886,counted
spr1,538,counted
spr1,1973,counted
spr1,5001,counted
spr1,1755,counted
spr1,0,counted
spr1,2090,counted
spr1,1679,counted
spr1,2562,counted
spr1,361,counted
spr1,660,counted
spr1,7994,total
spr2,695,counted
spr2,121,counted
spr2,1224,counted
spr2,980,counted
spr2,639,counted
spr2,246,counted
spr2,15,counted
spr2,15,counted
spr2,15,counted
spr2,168,counted
spr2,780,counted
spr2,210,counted
spr2,0,counted
spr2,357,counted
spr2,872,counted
spr2,1628,counted
spr2,1770,counted
spr2,2152,counted
spr2,811,counted
spr2,243,counted
spr2,3910,counted
spr2,118,counted
spr2,211,counted
spr2,162,counted
spr2,605,counted
spr2,542,counted
spr2,121,counted
spr2,337,counted
spr2,1082,counted
spr2,813,counted
spr2,145,counted
spr2,951,counted
spr2,923,counted
spr2,419,counted
spr2,1791,counted
spr2,2393,counted
spr2,562,counted
spr2,61,counted
spr2,258,counted
spr2,357,counted
spr2,746,counted
spr2,1432,counted
spr2,530,counted
spr2,646,counted
spr2,238,counted
spr2,310,counted
spr2,0,counted
spr2,898,counted
spr2,135,counted
spr2,505,counted
spr2,497,counted
spr2,1560,counted
spr2,390,counted
spr2,306,counted
spr2,1890,counted
spr2,245,counted
spr2,759,counted
spr2,497,counted
spr2,307,counted
spr2,243,counted
spr2,156,counted
spr2,1098,counted
spr2,916,counted
spr2,442,counted
spr2,618,counted
spr2,572,counted
spr2,409,counted
spr2,2248,counted
spr2,2033,counted
spr2,0,counted
spr2,1380,counted
spr2,281,counted
spr2,2049,counted
spr2,1536,counted
spr2,546,counted
spr2,276,counted
spr2,303,counted
spr2,401,counted
spr2,2004,counted
spr2,2019,counted
spr2,412,counted
spr2,1842,counted
spr2,43,counted
spr2,37,counted
spr2,0,counted
spr2,175,counted
spr2,1986,counted
spr2,1345,counted
spr2,4,counted
spr2,4,counted
spr2,486,counted
spr2,561,counted
spr2,715,counted
spr2,3241,counted
spr2,2979,counted
spr2,789,counted
spr2,590,counted
spr2,530,counted
spr2,184,counted
spr2,655,counted
spr2,559,counted
spr2,668,counted
spr2,1087,counted
spr2,671,counted
spr2,203,counted
spr2,165,counted
spr2,3,counted
spr2,1063,counted
spr2,293,counted
spr2,613,counted
spr2,1539,counted
spr2,128,counted
spr2,298,counted
spr2,1261,counted
spr2,513,counted
spr2,72,counted
spr2,1291,counted
spr2,369,counted
spr2,481,counted
spr2,379,counted
spr2,2522,counted
spr2,1089,counted
spr2,559,counted
spr2,2290,counted
spr2,3550,counted
spr2,2928,counted
spr2,991,counted
spr2,670,counted
spr2,945,counted
spr2,2311,counted
spr2,4575,counted
spr2,3366,counted
spr2,2206,counted
spr2,511,counted
spr2,1160,counted
spr2,440,counted
spr2,0,counted
spr2,1005,counted
spr2,681,counted
spr2,590,counted
spr2,1676,counted
spr2,4593,counted
spr2,1145,counted
spr2,0,counted
spr2,2124,counted
spr2,1478,counted
spr2,2704,counted
spr2,353,counted
spr2,657,counted
spr2,8030,total
gpasp,1140,counted
gpasp,0,counted
gpasp,2513,counted
gpasp,1994,counted
gpasp,432,counted
gpasp,649,counted
gpasp,856,counted
gpasp,849,counted
gpasp,851,counted
gpasp,1950,counted
gpasp,234,counted
gpasp,681,counted
gpasp,806,counted
gpasp,3,counted
gpasp,2153,counted
gpasp,4167,counted
gpasp,809,counted
gpasp,4365,counted
gpasp,2504,counted
gpasp,993,counted
gpasp,6711,counted
gpasp,557,counted
gpasp,672,counted
gpasp,615,counted
gpasp,1429,counted
gpasp,892,counted
gpasp,1098,counted
gpasp,987,counted
gpasp,879,counted
gpasp,1602,counted
gpasp,769,counted
gpasp,1137,counted
gpasp,1647,counted
gpasp,1554,counted
gpasp,1515,counted
gpasp,1044,counted
gpasp,208,counted
gpasp,577,counted
gpasp,467,counted
gpasp,465,counted
gpasp,969,counted
gpasp,4692,counted
gpasp,2017,counted
gpasp,960,counted
gpasp,2290,counted
gpasp,2345,counted
gpasp,233,counted
gpasp,1,counted
gpasp,292,counted
gpasp,1750,counted
gpasp,690,counted
gpasp,3115,counted
gpasp,282,counted
gpasp,383,counted
gpasp,8,counted
gpasp,8,counted
gpasp,1081,counted
gpasp,457,counted
gpasp,717,counted
gpasp,740,counted
gpasp,1,counted
gpasp,2690,counted
gpasp,2644,counted
gpasp,636,counted
gpasp,1343,counted
gpasp,1,counted
gpasp,607,counted
gpasp,23,counted
gpasp,208,counted
gpasp,1,counted
gpasp,1853,counted
gpasp,908,counted
gpasp,1522,counted
gpasp,1075,counted
gpasp,208,counted
gpasp,328,counted
gpasp,581,counted
gpasp,1007,counted
gpasp,309,counted
gpasp,3986,counted
gpasp,2583,counted
gpasp,3004,counted
gpasp,1524,counted
gpasp,1185,counted
gpasp,813,counted
gpasp,980,counted
gpasp,4434,counted
gpasp,2941,counted
gpasp,133,counted
gpasp,246,counted
gpasp,1910,counted
gpasp,1169,counted
gpasp,2168,counted
gpasp,1771,counted
gpasp,5625,counted
gpasp,1474,counted
gpasp,360,counted
gpasp,968,counted
gpasp,655,counted
gpasp,3583,counted
gpasp,1809,counted
gpasp,1292,counted
gpasp,1247,counted
gpasp,4036,counted
gpasp,484,counted
gpasp,1344,counted
gpasp,1901,counted
gpasp,1204,counted
gpasp,1375,counted
gpasp,965,counted
gpasp,2781,counted
gpasp,924,counted
gpasp,1207,counted
gpasp,783,counted
gpasp,903,counted
gpasp,673,counted
gpasp,1350,counted
gpasp,904,counted
gpasp,479,counted
gpasp,163,counted
gpasp,1203,counted
gpasp,967,counted
gpasp,240,counted
gpasp,3926,counted
gpasp,4379,counted
gpasp,6408,counted
gpasp,2816,counted
gpasp,1607,counted
gpasp,3356,counted
gpasp,2675,counted
gpasp,5155,counted
gpasp,7236,counted
gpasp,4043,counted
gpasp,2083,counted
gpasp,1223,counted
gpasp,440,counted
gpasp,221,counted
gpasp,754,counted
gpasp,554,counted
gpasp,490,counted
gpasp,3847,counted
gpasp,5094,counted
gpasp,2574,counted
gpasp,244,counted
gpasp,5951,counted
gpasp,941,counted
gpasp,695,counted
gpasp,12,counted
gpasp,2923,counted
gpasp,13118,total
spr1,2971,counted
spr1,186,counted
spr1,2785,counted
spr1,2118,counted
spr1,915,counted
spr1,1197,counted
spr1,1294,counted
spr1,1223,counted
spr1,1222,counted
spr1,1620,counted
spr1,220,counted
spr1,1041,counted
spr1,2066,counted
spr1,0,counted
spr1,2888,counted
spr1,4087,counted
spr1,2347,counted
spr1,4004,counted
spr1,2316,counted
spr1,881,counted
spr1,5117,counted
spr1,455,counted
spr1,516,counted
spr1,515,counted
spr1,672,counted
spr1,866,counted
spr1,462,counted
spr1,319,counted
spr1,2412,counted
spr1,1990,counted
spr1,448,counted
spr1,818,counted
spr1,1008,counted
spr1,1735,counted
spr1,577,counted
spr1,756,counted
spr1,229,counted
spr1,533,counted
spr1,1525,counted
spr1,390,counted
spr1,644,counted
spr1,5197,counted
spr1,1013,counted
spr1,473,counted
spr1,2470,counted
spr1,1938,counted
spr1,220,counted
spr1,0,counted
spr1,296,counted
spr1,1755,counted
spr1,679,counted
spr1,4153,counted
spr1,3236,counted
spr1,1982,counted
spr1,1194,counted
spr1,1202,counted
spr1,1932,counted
spr1,436,counted
spr1,3505,counted
spr1,807,counted
spr1,0,counted
spr1,3248,counted
spr1,2647,counted
spr1,366,counted
spr1,845,counted
spr1,0,counted
spr1,345,counted
spr1,126,counted
spr1,212,counted
spr1,0,counted
spr1,2193,counted
spr1,3705,counted
spr1,871,counted
spr1,744,counted
spr1,239,counted
spr1,339,counted
spr1,3005,counted
spr1,1665,counted
spr1,363,counted
spr1,3964,counted
spr1,2482,counted
spr1,2175,counted
spr1,1092,counted
spr1,819,counted
spr1,3046,counted
spr1,676,counted
spr1,5170,counted
spr1,2219,counted
spr1,1324,counted
spr1,2553,counted
spr1,931,counted
spr1,1270,counted
spr1,1665,counted
spr1,1847,counted
spr1,6144,counted
spr1,2739,counted
spr1,911,counted
spr1,1233,counted
spr1,649,counted
spr1,3178,counted
spr1,1815,counted
spr1,1073,counted
spr1,729,counted
spr1,3423,counted
spr1,402,counted
spr1,1876,counted
spr1,3186,counted
spr1,1882,counted
spr1,1970,counted
spr1,1179,counted
spr1,4058,counted
spr1,430,counted
spr1,863,counted
spr1,1058,counted
spr1,1016,counted
spr1,795,counted
spr1,1444,counted
spr1,3869,counted
spr1,446,counted
spr1,252,counted
spr1,1727,counted
spr1,926,counted
spr1,529,counted
spr1,3784,counted
spr1,3698,counted
spr1,6019,counted
spr1,3344,counted
spr1,1662,counted
spr1,3149,counted
spr1,3957,counted
spr1,6720,counted
spr1,6855,counted
spr1,3755,counted
spr1,765,counted
spr1,667,counted
spr1,440,counted
spr1,223,counted
spr1,296,counted
spr1,74,counted
spr1,117,counted
spr1,3256,counted
spr1,3898,counted
spr1,3567,counted
spr1,1760,counted
spr1,4158,counted
spr1,904,counted
spr1,664,counted
spr1,0,counted
spr1,1603,counted
spr1,13041,total
spr2,2770,counted
spr2,130,counted
spr2,2897,counted
spr2,2189,counted
spr2,884,counted
spr2,1004,counted
spr2,945,counted
spr2,797,counted
spr2,791,counted
spr2,1502,counted
spr2,229,counted
spr2,1019,counted
spr2,1681,counted
spr2,0,counted
spr2,2536,counted
spr2,4082,counted
spr2,2119,counted
spr2,3950,counted
spr2,2275,counted
spr2,934,counted
spr2,5436,counted
spr2,424,counted
spr2,477,counted
spr2,479,counted
spr2,430,counted
spr2,684,counted
spr2,793,counted
spr2,415,counted
spr2,1518,counted
spr2,1853,counted
spr2,654,counted
spr2,752,counted
spr2,893,counted
spr2,1593,counted
spr2,877,counted
spr2,635,counted
spr2,51,counted
spr2,311,counted
spr2,1226,counted
spr2,250,counted
spr2,672,counted
spr2,4836,counted
spr2,1388,counted
spr2,466,counted
spr2,2551,counted
spr2,2251,counted
spr2,226,counted
spr2,0,counted
spr2,473,counted
spr2,1472,counted
spr2,638,counted
spr2,3656,counted
spr2,3250,counted
spr2,1895,counted
spr2,1225,counted
spr2,1211,counted
spr2,2006,counted
spr2,380,counted
spr2,3228,counted
spr2,899,counted
spr2,0,counted
spr2,2916,counted
spr2,2488,counted
spr2,367,counted
spr2,1029,counted
spr2,1,counted
spr2,295,counted
spr2,26,counted
spr2,219,counted
spr2,0,counted
spr2,1748,counted
spr2,2977,counted
spr2,870,counted
spr2,650,counted
spr2,228,counted
spr2,79,counted
spr2,2354,counted
spr2,1445,counted
spr2,182,counted
spr2,3341,counted
spr2,2263,counted
spr2,1646,counted
spr2,1002,counted
spr2,877,counted
spr2,2722,counted
spr2,569,counted
spr2,4160,counted
spr2,2377,counted
spr2,853,counted
spr2,1903,counted
spr2,1062,counted
spr2,1082,counted
spr2,1685,counted
spr2,1904,counted
spr2,5805,counted
spr2,2827,counted
spr2,877,counted
spr2,1125,counted
spr2,610,counted
spr2,3159,counted
spr2,1835,counted
spr2,918,counted
spr2,737,counted
spr2,3562,counted
spr2,466,counted
spr2,1315,counted
spr2,3270,counted
spr2,1281,counted
spr2,1404,counted
spr2,1060,counted
spr2,3421,counted
spr2,239,counted
spr2,630,counted
spr2,880,counted
spr2,871,counted
spr2,718,counted
spr2,1350,counted
spr2,3520,counted
spr2,426,counted
spr2,185,counted
spr2,1317,counted
spr2,880,counted
spr2,466,counted
spr2,3911,counted
spr2,3890,counted
spr2,5864,counted
spr2,3305,counted
spr2,1328,counted
spr2,3222,counted
spr2,3138,counted
spr2,5904,counted
spr2,6787,counted
spr2,3789,counted
spr2,1259,counted
spr2,919,counted
spr2,439,counted
spr2,213,counted
spr2,257,counted
spr2,30,counted
spr2,99,counted
spr2,2782,counted
spr2,4402,counted
spr2,3368,counted
spr2,1784,counted
spr2,4328,counted
spr2,904,counted
spr2,693,counted
spr2,0,counted
spr2,1880,counted
spr2,12987,total
gpasp,637,counted
gpasp,153,counted
gpasp,1701,counted
gpasp,1778,counted
gpasp,2,counted
gpasp,0,counted
gpasp,0,counted
gpasp,143,counted
gpasp,1130,counted
gpasp,480,counted
gpasp,149,counted
gpasp,317,counted
gpasp,409,counted
gpasp,4,counted
gpasp,975,counted
gpasp,261,counted
gpasp,294,counted
gpasp,2985,counted
gpasp,316,counted
gpasp,849,counted
gpasp,5325,counted
gpasp,572,counted
gpasp,589,counted
gpasp,294,counted
gpasp,1707,counted
gpasp,1033,counted
gpasp,825,counted
gpasp,1469,counted
gpasp,165,counted
gpasp,1092,counted
gpasp,0,counted
gpasp,323,counted
gpasp,1359,counted
gpasp,2755,counted
gpasp,1159,counted
gpasp,1401,counted
gpasp,369,counted
gpasp,233,counted
gpasp,983,counted
gpasp,947,counted
gpasp,201,counted
gpasp,4593,counted
gpasp,313,counted
gpasp,508,counted
gpasp,1427,counted
gpasp,1339,counted
