,flow,node,dec_count,dec_time_avg,dec_time_std
6315,1047,pop54,2,0.01246654987335205,0.01246654987335205
6316,1047,pop53,1,0.000997781753540039,0.0
6317,1047,pop3,1,0.0,0.0
6318,1047,pop0,4,0.0004993677139282227,0.0004993677139282227
6319,1047,pop1,1,0.0,0.0
6320,1048,pop15,2,0.01296544075012207,0.01296544075012207
6321,1048,pop1,2,0.0004987716674804688,0.0004987716674804688
6322,1048,pop0,4,0.000498652458190918,0.0004986525721849662
6323,1048,pop53,1,0.0009965896606445312,0.0
6324,1048,pop51,1,0.0009987354278564453,0.0
6325,1048,pop4,1,0.0,0.0
6326,1049,pop11,2,0.017452597618103027,0.016454577445983887
6327,1049,pop10,1,0.000997304916381836,0.0
6328,1049,pop51,2,0.000498652458190918,0.000498652458190918
6329,1049,pop28,4,0.001246631145477295,0.0004308831396547634
6330,1049,pop52,1,0.0,0.0
6331,1049,pop50,1,0.0,0.0
6332,1049,pop14,1,0.0,0.0
6333,1049,pop27,1,0.0,0.0
6334,1050,pop53,2,0.008975386619567871,0.008975386619567871
