,flow,node,dec_count,dec_time_avg,dec_time_std
6015,1033,pop52,3,0.0009971459706624348,2.9736021254650284e-07
6016,1033,pop51,1,0.0,0.0
6017,1033,pop19,1,0.0009970664978027344,0.0
6018,1033,pop18,1,0.0,0.0
6019,1033,pop38,1,0.0,0.0
6020,1034,pop53,2,0.000996232032775879,1.0728836059570312e-06
6021,1034,pop50,3,0.0006646315256754557,0.0004699654688748368
6022,1034,pop44,1,0.0,0.0
6023,1035,pop11,2,0.0009979009628295898,1.5497207641601562e-06
6024,1035,pop10,1,0.0,0.0
6025,1035,pop51,1,0.0,0.0
6026,1035,pop52,4,0.0004987716674804688,0.0004987719239057389
6027,1035,pop48,1,0.0016911029815673828,0.0
6028,1035,pop49,1,0.0009968280792236328,0.0
6029,1035,pop2,1,0.0009970664978027344,0.0
6030,1036,pop15,5,0.0007974147796630859,0.00039871253298454616
6031,1036,pop1,1,0.0009975433349609375,0.0
6032,1036,pop53,1,0.0009970664978027344,0.0
6033,1036,pop50,1,0.0,0.0
6034,1036,pop44,1,0.000997781753540039,0.0
6035,1037,pop54,2,0.0004987716674804688,0.0004987716674804688
6036,1037,pop52,4,0.0004996061325073242,0.0004996065876129706
6037,1037,pop51,3,0.0006649494171142578,0.0004701903326584075
6038,1037,pop4,2,0.0009975433349609375,0.0
6039,1037,pop48,2,0.0004984140396118164,0.0004984140396118164
6040,1037,pop56,1,0.0,0.0
6041,1037,pop50,3,0.0009983380635579426,2.247831920581015e-07
6042,1038,pop2,4,0.0007484555244445801,0.0004321242980926321
6043,1038,pop49,1,0.0,0.0
6044,1038,pop48,1,0.0009970664978027344,0.0
6045,1038,pop52,2,0.0004984140396118164,0.0004984140396118164
6046,1038,pop51,1,0.0009975433349609375,0.0
6047,1038,pop22,1,0.0009975433349609375,0.0
6048,1038,pop21,1,0.0009961128234863281,0.0
6049,1039,pop53,2,0.0,0.0
6050,1039,pop3,1,0.0009958744049072266,0.0
6051,1039,pop52,3,0.0006647904713948568,0.0004700779410840571
6052,1039,pop48,5,0.0007975578308105468,0.00039877915772947606
6053,1039,pop49,4,0.0012468695640563965,0.000826777957061195
6054,1039,pop2,3,0.0013302961985270183,0.0004695730969887718
6055,1039,pop56,1,0.0009963512420654297,0.0
6056,1039,pop34,3,0.0013298988342285156,0.00047069636646335185
6057,1040,pop2,3,0.0006654262542724609,0.00047052766845863327
6058,1040,pop49,1,0.000997304916381836,0.0
6059,1040,pop48,1,0.0,0.0
6060,1040,pop30,3,0.0006646315256754557,0.0004699657107794361
6061,1040,pop31,1,0.000997304916381836,0.0
6062,1041,pop2,4,0.0014957189559936523,0.0004988913894978832
6063,1041,pop49,2,0.0009979009628295898,3.5762786865234375e-07
6064,1041,pop48,2,0.0014960765838623047,0.0004992485046386719
6065,1041,pop52,3,0.0006636778513590494,0.0004692913615653509
6066,1041,pop51,2,0.0009971857070922852,5.960464477539062e-07
6067,1041,pop46,2,0.0004972219467163086,0.0004972219467163086
6068,1041,pop50,2,0.001996755599975586,0.000997304916381836
6069,1042,pop11,2,0.0009965896606445312,2.384185791015625e-07
6070,1042,pop10,1,0.0009984970092773438,0.0
6071,1042,pop51,1,0.0009970664978027344,0.0
6072,1042,pop19,3,0.0009967486063639324,8.104673248279548e-07
6073,1042,pop18,1,0.001004934310913086,0.0
6074,1042,pop38,1,0.0009982585906982422,0.0
6075,1043,pop15,4,0.0009969472885131836,0.0007050325121247027
6076,1043,pop1,1,0.0009984970092773438,0.0
6077,1043,pop0,1,0.0009984970092773438,0.0
6078,1043,pop3,1,0.0,0.0
6079,1043,pop52,1,0.0009975433349609375,0.0
6080,1043,pop48,1,0.0009965896606445312,0.0
6081,1043,pop57,1,0.0009965896606445312,0.0
6082,1044,pop2,5,0.000997304916381836,9.655216565759937e-07
6083,1044,pop49,1,0.000997304916381836,0.0
6084,1044,pop48,1,0.0009963512420654297,0.0
6085,1044,pop52,1,0.0009980201721191406,0.0
6086,1044,pop50,1,0.0009975433349609375,0.0
6087,1044,pop14,1,0.0,0.0
6088,1045,pop11,2,0.0004987716674804688,0.0004987716674804688
6089,1045,pop10,1,0.0009968280792236328,0.0
6090,1045,pop51,1,0.0,0.0
6091,1045,pop52,5,0.0005983829498291016,0.0004885776558898482
6092,1045,pop48,3,0.0006647109985351562,0.00047002165459349024
6093,1045,pop57,2,0.0004988908767700195,0.0004988908767700195
6094,1046,pop54,2,0.0004980564117431641,0.0004980564117431641
6095,1046,pop52,2,0.0010046958923339844,8.106231689453125e-06
6096,1046,pop51,1,0.0009965896606445312,0.0
6097,1046,pop46,2,0.0004987716674804688,0.0004987716674804688
6098,1046,pop45,2,0.0014961957931518555,0.0004981756210327148
6099,1046,pop44,2,0.0024911165237426758,0.0004981756210327148
6100,1047,pop15,4,0.000249326229095459,0.0004318456964528926
6101,1047,pop1,1,0.0,0.0
6102,1047,pop53,1,0.0009970664978027344,0.0
6103,1047,pop51,1,0.0009987354278564453,0.0
6104,1047,pop19,1,0.0009996891021728516,0.0
6105,1047,pop18,1,0.0,0.0
6106,1047,pop38,1,0.0,0.0
6107,1048,pop53,2,0.000498652458190918,0.000498652458190918
6108,1048,pop50,4,0.0009969472885131836,4.915124923727108e-07
6109,1048,pop17,1,0.0009980201721191406,0.0
6110,1049,pop15,2,0.0004992485046386719,0.0004992485046386719
6111,1049,pop1,1,0.0009968280792236328,0.0
6112,1049,pop53,1,0.0009975433349609375,0.0
6113,1049,pop51,1,0.0009965896606445312,0.0
6114,1049,pop46,4,0.0010013580322265625,7.04646907145102e-06
6115,1050,pop2,4,0.0009966492652893066,0.000704189976276786
6116,1050,pop49,1,0.0,0.0
6117,1050,pop48,1,0.000997781753540039,0.0
6118,1050,pop52,1,0.0009975433349609375,0.0
6119,1050,pop50,1,0.0009984970092773438,0.0
6120,1050,pop14,1,0.0009965896606445312,0.0
6121,1051,pop53,2,0.0,0.0
6122,1051,pop50,4,0.00024956464767456055,0.0004322586495453649
6123,1051,pop17,1,0.0,0.0
6124,1052,pop11,2,0.000997781753540039,2.384185791015625e-07
6125,1052,pop10,1,0.0,0.0
6126,1052,pop51,3,0.0005049705505371094,0.0007141362011685885
6127,1052,pop4,2,0.0034908056259155273,0.0024930238723754883
6128,1052,pop52,4,0.000996410846710205,1.3314669074826644e-06
6129,1052,pop50,2,0.0009964704513549805,1.1920928955078125e-07
6130,1053,pop53,2,0.0004987716674804688,0.0004987716674804688
6131,1053,pop3,1,0.0,0.0
6132,1053,pop52,2,0.0004968643188476562,0.0004968643188476562
6133,1053,pop48,1,0.0009906291961669922,0.0
6134,1053,pop30,2,0.0019943714141845703,0.0009975433349609375
6135,1053,pop31,1,0.0009975433349609375,0.0
6136,1054,pop54,2,0.0009964704513549805,8.344650268554688e-07
6137,1054,pop52,4,0.000498354434967041,0.0004983575787973766
6138,1054,pop48,3,0.0013302167256673176,0.0004713141679983425
6139,1054,pop57,2,0.001495957374572754,0.0004979372024536133
6140,1054,pop51,1,0.0009970664978027344,0.0
6141,1054,pop53,2,0.0004984140396118164,0.0004984140396118164
6142,1054,pop42,3,0.0009970664978027344,0.0008142961241749987
6143,1054,pop3,1,0.00099945068359375,0.0
6144,1055,pop53,2,0.0009975433349609375,7.152557373046875e-07
6145,1055,pop50,3,0.0009977022806803386,4.49566384116203e-07
6146,1055,pop16,1,0.0009975433349609375,0.0
6147,1055,pop23,1,0.0019960403442382812,0.0
6148,1055,pop24,1,0.000997304916381836,0.0
6149,1056,pop53,2,0.000997304916381836,0.0
6150,1056,pop50,4,0.0004990100860595703,0.0004990107980113412
6151,1056,pop14,1,0.0009965896606445312,0.0
6152,1056,pop27,1,0.0009970664978027344,0.0
6153,1057,pop53,2,0.0,0.0
6154,1057,pop50,4,0.000498652458190918,0.000498653854616213
6155,1057,pop44,1,0.0009982585906982422,0.0
6156,1058,pop11,2,0.0004991292953491211,0.0004991292953491211
6157,1058,pop10,1,0.0009968280792236328,0.0
6158,1058,pop51,1,0.0009970664978027344,0.0
6159,1058,pop52,2,0.0004971027374267578,0.0004971027374267578
6160,1058,pop48,3,0.001329501469930013,0.0004701342074014391
6161,1058,pop49,3,0.001331647237141927,0.0004711475411561263
6162,1058,pop2,3,0.0006653467814127604,0.00047047122097760647
6163,1058,pop56,1,0.001995563507080078,0.0
6164,1058,pop55,1,0.0009970664978027344,0.0
6165,1058,pop50,3,0.0013294219970703125,0.0004700216949061126
6166,1059,pop54,2,0.0004982948303222656,0.0004982948303222656
6167,1059,pop53,4,0.0012463927268981934,0.0004318477037905367
