,flow,node,dec_count,dec_time_avg,dec_time_std
151,152,global,1,0.18134117126464844,0.0
152,153,global,1,0.18680477142333984,0.0
153,154,global,1,0.17909026145935059,0.0
154,155,global,1,0.18347883224487305,0.0
155,156,global,1,0.1811542510986328,0.0
156,157,global,1,0.19991350173950195,0.0
157,158,global,1,0.16012120246887207,0.0
158,159,global,1,0.1753864288330078,0.0
159,160,global,1,0.15827369689941406,0.0
160,161,global,1,0.18052911758422852,0.0
161,162,global,1,0.17672419548034668,0.0
162,163,global,1,0.2156815528869629,0.0
163,164,global,1,0.20023703575134277,0.0
164,165,global,1,0.1570279598236084,0.0
165,166,global,1,0.1992342472076416,0.0
166,167,global,1,0.1810901165008545,0.0
167,168,global,1,0.1590137481689453,0.0
168,169,global,1,0.16231036186218262,0.0
169,170,global,1,0.2469630241394043,0.0
170,171,global,1,0.16268348693847656,0.0
171,172,global,1,0.20152544975280762,0.0
172,173,global,1,0.17241334915161133,0.0
173,174,global,1,0.1726522445678711,0.0
174,175,global,1,0.15895485877990723,0.0
175,176,global,1,0.2236018180847168,0.0
176,177,global,1,0.15816640853881836,0.0
177,178,global,1,0.17928361892700195,0.0
178,179,global,1,0.1931459903717041,0.0
179,180,global,1,0.17702054977416992,0.0
180,181,global,1,0.17569661140441895,0.0
181,182,global,1,0.20346355438232422,0.0
182,183,global,1,0.17798304557800293,0.0
183,184,global,1,0.1752486228942871,0.0
184,185,global,1,0.1828012466430664,0.0
185,186,global,1,0.1568458080291748,0.0
186,187,global,1,0.15809273719787598,0.0
187,188,global,1,0.15795588493347168,0.0
188,189,global,1,0.2057480812072754,0.0
189,190,global,1,0.1800079345703125,0.0
190,191,global,1,0.17816424369812012,0.0
191,192,global,1,0.18006229400634766,0.0
192,193,global,1,0.15880727767944336,0.0
193,194,global,1,0.17534828186035156,0.0
194,195,global,1,0.1773383617401123,0.0
195,196,global,1,0.17479848861694336,0.0
196,197,global,1,0.15987443923950195,0.0
197,198,global,1,0.17841744422912598,0.0
198,199,global,1,0.17639374732971191,0.0
199,200,global,1,0.19826316833496094,0.0
200,201,global,1,0.15413689613342285,0.0
201,202,global,1,0.20165657997131348,0.0
202,203,global,1,0.1759204864501953,0.0
203,204,global,1,0.17744112014770508,0.0
204,205,global,1,0.18288516998291016,0.0
205,206,global,1,0.1583271026611328,0.0
206,207,global,1,0.1820545196533203,0.0
207,208,global,1,0.20127630233764648,0.0
208,209,global,1,0.15978503227233887,0.0
209,210,global,1,0.18590617179870605,0.0
210,211,global,1,0.2158489227294922,0.0
211,212,global,1,0.16688251495361328,0.0
212,213,global,1,0.18050384521484375,0.0
213,214,global,1,0.20469975471496582,0.0
214,215,global,1,0.17499446868896484,0.0
215,216,global,1,0.15775227546691895,0.0
216,217,global,1,0.18017864227294922,0.0
217,218,global,1,0.17632102966308594,0.0
218,219,global,1,0.1520082950592041,0.0
219,220,global,1,0.1722884178161621,0.0
220,221,global,1,0.1878514289855957,0.0
221,222,global,1,0.18140244483947754,0.0
222,223,global,1,0.17333292961120605,0.0
223,224,global,1,0.15926837921142578,0.0
224,225,global,1,0.15971112251281738,0.0
225,226,global,1,0.18717622756958008,0.0
226,227,global,1,0.21808528900146484,0.0
227,228,global,1,0.1802377700805664,0.0
228,229,global,1,0.17992472648620605,0.0
229,230,global,1,0.15781092643737793,0.0
230,231,global,1,0.17933011054992676,0.0
231,232,global,1,0.18404436111450195,0.0
232,233,global,1,0.15800857543945312,0.0
233,234,global,1,0.19809532165527344,0.0
234,235,global,1,0.16454482078552246,0.0
235,236,global,1,0.195770263671875,0.0
236,237,global,1,0.18053007125854492,0.0
237,238,global,1,0.15846490859985352,0.0
238,239,global,1,0.1596508026123047,0.0
239,240,global,1,0.17821502685546875,0.0
240,241,global,1,0.18008828163146973,0.0
241,242,global,1,0.17899847030639648,0.0
242,243,global,1,0.182358980178833,0.0
243,244,global,1,0.1561446189880371,0.0
244,245,global,1,0.1622304916381836,0.0
245,246,global,1,0.21622300148010254,0.0
246,247,global,1,0.16223621368408203,0.0
247,248,global,1,0.1991133689880371,0.0
248,249,global,1,0.1562821865081787,0.0
249,250,global,1,0.20089960098266602,0.0
250,251,global,1,0.16168618202209473,0.0
251,252,global,1,0.1586925983428955,0.0
252,253,global,1,0.21028423309326172,0.0
253,254,global,1,0.16212129592895508,0.0
254,255,global,1,0.16654562950134277,0.0
255,256,global,1,0.18851995468139648,0.0
256,257,global,1,0.16256165504455566,0.0
257,258,global,1,0.18188714981079102,0.0
258,259,global,1,0.1749579906463623,0.0
259,260,global,1,0.1735389232635498,0.0
260,261,global,1,0.20174336433410645,0.0
261,262,global,1,0.1727759838104248,0.0
262,263,global,1,0.1754744052886963,0.0
263,264,global,1,0.1757652759552002,0.0
264,265,global,1,0.15418720245361328,0.0
265,266,global,1,0.23529672622680664,0.0
266,267,global,1,0.1807105541229248,0.0
267,268,global,1,0.22145676612854004,0.0
268,269,global,1,0.16637587547302246,0.0
269,270,global,1,0.15643525123596191,0.0
270,271,global,1,0.14917445182800293,0.0
271,272,global,1,0.18998265266418457,0.0
272,273,global,1,0.1676623821258545,0.0
273,274,global,1,0.1650981903076172,0.0
274,275,global,1,0.14899039268493652,0.0
275,276,global,1,0.15884709358215332,0.0
276,277,global,1,0.1708817481994629,0.0
277,278,global,1,0.177001953125,0.0
278,279,global,1,0.19252610206604004,0.0
279,280,global,1,0.17234301567077637,0.0
280,281,global,1,0.1659245491027832,0.0
281,282,global,1,0.16854190826416016,0.0
282,283,global,1,0.18477559089660645,0.0
283,284,global,1,0.148604154586792,0.0
284,285,global,1,0.17940425872802734,0.0
285,286,global,1,0.1654975414276123,0.0
286,287,global,1,0.15658783912658691,0.0
287,288,global,1,0.1559126377105713,0.0
288,289,global,1,0.14925479888916016,0.0
289,290,global,1,0.1920487880706787,0.0
290,291,global,1,0.17055416107177734,0.0
291,292,global,1,0.18693304061889648,0.0
292,293,global,1,0.16784954071044922,0.0
293,294,global,1,0.16841936111450195,0.0
294,295,global,1,0.15149998664855957,0.0
295,296,global,1,0.1601698398590088,0.0
296,297,global,1,0.21394848823547363,0.0
297,298,global,1,0.18823862075805664,0.0
298,299,global,1,0.18567323684692383,0.0
299,300,global,1,0.16869044303894043,0.0
300,301,global,1,0.18149685859680176,0.0
301,302,global,1,0.17586445808410645,0.0
302,303,global,1,0.18139958381652832,0.0
303,304,global,1,0.23056530952453613,0.0
304,305,global,1,0.16638875007629395,0.0
305,306,global,1,0.15147995948791504,0.0
306,307,global,1,0.19931817054748535,0.0
307,308,global,1,0.1636674404144287,0.0
308,309,global,1,0.1493527889251709,0.0
309,310,global,1,0.16768383979797363,0.0
310,311,global,1,0.21139144897460938,0.0
311,312,global,1,0.17450356483459473,0.0
312,313,global,1,0.16892290115356445,0.0
313,314,global,1,0.17844152450561523,0.0
314,315,global,1,0.14595651626586914,0.0
315,316,global,1,0.18529629707336426,0.0
316,317,global,1,0.17429614067077637,0.0
317,318,global,1,0.18213486671447754,0.0
318,319,global,1,0.15058684349060059,0.0
319,320,global,1,0.16320037841796875,0.0
320,321,global,1,0.16906142234802246,0.0
321,322,global,1,0.17061996459960938,0.0
322,323,global,1,0.19054698944091797,0.0
323,324,global,1,0.15043139457702637,0.0
324,325,global,1,0.1467761993408203,0.0
325,326,global,1,0.14746665954589844,0.0
326,327,global,1,0.166107177734375,0.0
327,328,global,1,0.14721083641052246,0.0
328,329,global,1,0.15268468856811523,0.0
329,330,global,1,0.19156980514526367,0.0
330,331,global,1,0.16874337196350098,0.0
331,332,global,1,0.1671619415283203,0.0
332,333,global,1,0.17270469665527344,0.0
333,334,global,1,0.17203330993652344,0.0
334,335,global,1,0.1699225902557373,0.0
335,336,global,1,0.19213652610778809,0.0
336,337,global,1,0.16770172119140625,0.0
337,338,global,1,0.15661215782165527,0.0
338,339,global,1,0.16859865188598633,0.0
339,340,global,1,0.16881966590881348,0.0
340,341,global,1,0.15973615646362305,0.0
341,342,global,1,0.1679525375366211,0.0
342,343,global,1,0.17755937576293945,0.0
343,344,global,1,0.16679716110229492,0.0
344,345,global,1,0.1686687469482422,0.0
345,346,global,1,0.16461873054504395,0.0
346,347,global,1,0.16852331161499023,0.0
347,348,global,1,0.17202544212341309,0.0
348,349,global,1,0.2004718780517578,0.0
349,350,global,1,0.186967134475708,0.0
350,351,global,1,0.16946172714233398,0.0
351,352,global,1,0.16930246353149414,0.0
352,353,global,1,0.14521336555480957,0.0
353,354,global,1,0.1769571304321289,0.0
354,355,global,1,0.2593843936920166,0.0
355,356,global,1,0.1773695945739746,0.0
356,357,global,1,0.15320420265197754,0.0
357,358,global,1,0.15043306350708008,0.0
358,359,global,1,0.17039799690246582,0.0
359,360,global,1,0.16879034042358398,0.0
360,361,global,1,0.150468111038208,0.0
361,362,global,1,0.22154545783996582,0.0
362,363,global,1,0.15085792541503906,0.0
363,364,global,1,0.14925432205200195,0.0
364,365,global,1,0.2105696201324463,0.0
365,366,global,1,0.18707990646362305,0.0
366,367,global,1,0.16809797286987305,0.0
367,368,global,1,0.1649494171142578,0.0
368,369,global,1,0.16991472244262695,0.0
369,370,global,1,0.14830279350280762,0.0
370,371,global,1,0.17977499961853027,0.0
371,372,global,1,0.1467876434326172,0.0
372,373,global,1,0.17132568359375,0.0
373,374,global,1,0.17437148094177246,0.0
374,375,global,1,0.19082093238830566,0.0
375,376,global,1,0.14903044700622559,0.0
376,377,global,1,0.17841386795043945,0.0
377,378,global,1,0.16910290718078613,0.0
378,379,global,1,0.1703178882598877,0.0
379,380,global,1,0.16324806213378906,0.0
380,381,global,1,0.20662236213684082,0.0
381,382,global,1,0.14985156059265137,0.0
382,383,global,1,0.17217016220092773,0.0
383,384,global,1,0.16873526573181152,0.0
384,385,global,1,0.1667499542236328,0.0
385,386,global,1,0.17338204383850098,0.0
386,387,global,1,0.15182757377624512,0.0
387,388,global,1,0.1983504295349121,0.0
388,389,global,1,0.15427041053771973,0.0
389,390,global,1,0.17597627639770508,0.0
390,391,global,1,0.1455826759338379,0.0
391,392,global,1,0.1643674373626709,0.0
392,393,global,1,0.15029215812683105,0.0
393,394,global,1,0.1894536018371582,0.0
394,395,global,1,0.14722156524658203,0.0
395,396,global,1,0.17436504364013672,0.0
396,397,global,1,0.15057015419006348,0.0
397,398,global,1,0.1713411808013916,0.0
398,399,global,1,0.17700648307800293,0.0
399,400,global,1,0.1697368621826172,0.0
400,401,global,1,0.17137885093688965,0.0
401,402,global,1,0.14470601081848145,0.0
402,403,global,1,0.17062759399414062,0.0
403,404,global,1,0.16579151153564453,0.0
404,405,global,1,0.1673734188079834,0.0
405,406,global,1,0.15083718299865723,0.0
406,407,global,1,0.18720674514770508,0.0
407,408,global,1,0.14982032775878906,0.0
408,409,global,1,0.18459224700927734,0.0
409,410,global,1,0.17258238792419434,0.0
410,411,global,1,0.1659986972808838,0.0
411,412,global,1,0.14922690391540527,0.0
412,413,global,1,0.187943696975708,0.0
413,414,global,1,0.1844637393951416,0.0
414,415,global,1,0.1655275821685791,0.0
415,416,global,1,0.1509411334991455,0.0
416,417,global,1,0.1493537425994873,0.0
417,418,global,1,0.14810991287231445,0.0
418,419,global,1,0.1616203784942627,0.0
419,420,global,1,0.18670248985290527,0.0
420,421,global,1,0.14718389511108398,0.0
421,422,global,1,0.14876389503479004,0.0
422,423,global,1,0.1535630226135254,0.0
423,424,global,1,0.17752885818481445,0.0
424,425,global,1,0.17008233070373535,0.0
425,426,global,1,0.1885371208190918,0.0
426,427,global,1,0.15041255950927734,0.0
427,428,global,1,0.15515828132629395,0.0
428,429,global,1,0.16612005233764648,0.0
429,430,global,1,0.1559770107269287,0.0
430,431,global,1,0.1510787010192871,0.0
431,432,global,1,0.1526646614074707,0.0
432,433,global,1,0.209672212600708,0.0
433,434,global,1,0.17382383346557617,0.0
434,435,global,1,0.20198512077331543,0.0
435,436,global,1,0.1500535011291504,0.0
436,437,global,1,0.14865875244140625,0.0
437,438,global,1,0.18754053115844727,0.0
438,439,global,1,0.18782496452331543,0.0
439,440,global,1,0.17472457885742188,0.0
440,441,global,1,0.17075729370117188,0.0
441,442,global,1,0.1753523349761963,0.0
442,443,global,1,0.1735401153564453,0.0
443,444,global,1,0.17246413230895996,0.0
444,445,global,1,0.19509339332580566,0.0
445,446,global,1,0.1686699390411377,0.0
446,447,global,1,0.14878487586975098,0.0
447,448,global,1,0.16156411170959473,0.0
448,449,global,1,0.15123629570007324,0.0
449,450,global,1,0.17061758041381836,0.0
450,451,global,1,0.17246365547180176,0.0
451,452,global,1,0.16874361038208008,0.0
452,453,global,1,0.1617581844329834,0.0
453,454,global,1,0.15097403526306152,0.0
454,455,global,1,0.200592041015625,0.0
455,456,global,1,0.2073986530303955,0.0
456,457,global,1,0.14716029167175293,0.0
457,458,global,1,0.18955302238464355,0.0
458,459,global,1,0.17771053314208984,0.0
459,460,global,1,0.15892863273620605,0.0
460,461,global,1,0.17566847801208496,0.0
461,462,global,1,0.15064215660095215,0.0
462,463,global,1,0.1708993911743164,0.0
463,464,global,1,0.1520242691040039,0.0
464,465,global,1,0.19203448295593262,0.0
465,466,global,1,0.1521613597869873,0.0
466,467,global,1,0.15093541145324707,0.0
467,468,global,1,0.17051172256469727,0.0
468,469,global,1,0.15348529815673828,0.0
469,470,global,1,0.15630364418029785,0.0
470,471,global,1,0.1731107234954834,0.0
471,472,global,1,0.17031311988830566,0.0
472,473,global,1,0.1756763458251953,0.0
473,474,global,1,0.14883661270141602,0.0
474,475,global,1,0.1686098575592041,0.0
475,476,global,1,0.17174053192138672,0.0
476,477,global,1,0.17276287078857422,0.0
477,478,global,1,0.2094123363494873,0.0
478,479,global,1,0.16564583778381348,0.0
479,480,global,1,0.15442466735839844,0.0
480,481,global,1,0.1529829502105713,0.0
481,482,global,1,0.17368507385253906,0.0
482,483,global,1,0.1585700511932373,0.0
483,484,global,1,0.16951537132263184,0.0
484,485,global,1,0.17123985290527344,0.0
485,486,global,1,0.18145346641540527,0.0
486,487,global,1,0.1537919044494629,0.0
487,488,global,1,0.1655595302581787,0.0
488,489,global,1,0.16106343269348145,0.0
489,490,global,1,0.1980736255645752,0.0
490,491,global,1,0.16796207427978516,0.0
491,492,global,1,0.19825172424316406,0.0
492,493,global,1,0.17514801025390625,0.0
493,494,global,1,0.14847111701965332,0.0
494,495,global,1,0.15431475639343262,0.0
495,496,global,1,0.17787551879882812,0.0
496,497,global,1,0.18758749961853027,0.0
497,498,global,1,0.14724087715148926,0.0
498,499,global,1,0.16726136207580566,0.0
499,500,global,1,0.16591739654541016,0.0
500,501,global,1,0.1595141887664795,0.0
501,502,global,1,0.15964174270629883,0.0
502,503,global,1,0.19104313850402832,0.0
503,504,global,1,0.17305779457092285,0.0
504,505,global,1,0.16838741302490234,0.0
505,506,global,1,0.2486860752105713,0.0
506,507,global,1,0.17559003829956055,0.0
507,508,global,1,0.16954636573791504,0.0
508,509,global,1,0.172135591506958,0.0
509,510,global,1,0.19339585304260254,0.0
510,511,global,1,0.16465044021606445,0.0
511,512,global,1,0.17087960243225098,0.0
512,513,global,1,0.1491529941558838,0.0
513,514,global,1,0.1473376750946045,0.0
514,515,global,1,0.1700150966644287,0.0
515,516,global,1,0.17315006256103516,0.0
516,517,global,1,0.18713021278381348,0.0
517,518,global,1,0.164872407913208,0.0
518,519,global,1,0.1761772632598877,0.0
519,520,global,1,0.2304840087890625,0.0
520,521,global,1,0.15795350074768066,0.0
521,522,global,1,0.1714611053466797,0.0
522,523,global,1,0.16869425773620605,0.0
523,524,global,1,0.1734473705291748,0.0
524,525,global,1,0.1688377857208252,0.0
525,526,global,1,0.1700763702392578,0.0
526,527,global,1,0.17248988151550293,0.0
527,528,global,1,0.19452881813049316,0.0
528,529,global,1,0.17562174797058105,0.0
529,530,global,1,0.15072107315063477,0.0
530,531,global,1,0.18984007835388184,0.0
531,532,global,1,0.17910075187683105,0.0
532,533,global,1,0.1700589656829834,0.0
533,534,global,1,0.1691732406616211,0.0
534,535,global,1,0.19329404830932617,0.0
535,536,global,1,0.1838972568511963,0.0
536,537,global,1,0.1497488021850586,0.0
537,538,global,1,0.17110753059387207,0.0
538,539,global,1,0.20173978805541992,0.0
539,540,global,1,0.16401410102844238,0.0
540,541,global,1,0.20163822174072266,0.0
541,542,global,1,0.19121623039245605,0.0
542,543,global,1,0.1524338722229004,0.0
543,544,global,1,0.17316985130310059,0.0
544,545,global,1,0.16585421562194824,0.0
545,546,global,1,0.22452330589294434,0.0
546,547,global,1,0.1960446834564209,0.0
547,548,global,1,0.20334577560424805,0.0
548,549,global,1,0.15152597427368164,0.0
549,550,global,1,0.16997528076171875,0.0
550,551,global,1,0.1800699234008789,0.0
551,552,global,1,0.17392635345458984,0.0
552,553,global,1,0.14932632446289062,0.0
553,554,global,1,0.16885137557983398,0.0
554,555,global,1,0.16872215270996094,0.0
555,556,global,1,0.14969825744628906,0.0
556,557,global,1,0.18686223030090332,0.0
557,558,global,1,0.17320990562438965,0.0
558,559,global,1,0.16804051399230957,0.0
559,560,global,1,0.17289185523986816,0.0
560,561,global,1,0.16279077529907227,0.0
561,562,global,1,0.16872954368591309,0.0
562,563,global,1,0.18748044967651367,0.0
563,564,global,1,0.17089271545410156,0.0
564,565,global,1,0.15155792236328125,0.0
565,566,global,1,0.18671798706054688,0.0
566,567,global,1,0.15245294570922852,0.0
567,568,global,1,0.17014431953430176,0.0
568,569,global,1,0.17558956146240234,0.0
569,570,global,1,0.15020298957824707,0.0
570,571,global,1,0.16282367706298828,0.0
571,572,global,1,0.15751004219055176,0.0
572,573,global,1,0.16637873649597168,0.0
573,574,global,1,0.14974498748779297,0.0
574,575,global,1,0.17026877403259277,0.0
575,576,global,1,0.19699478149414062,0.0
576,577,global,1,0.16797995567321777,0.0
577,578,global,1,0.14978790283203125,0.0
578,579,global,1,0.17246079444885254,0.0
579,580,global,1,0.19282889366149902,0.0
580,581,global,1,0.17633819580078125,0.0
581,582,global,1,0.1941525936126709,0.0
582,583,global,1,0.20492219924926758,0.0
583,584,global,1,0.17478132247924805,0.0
584,585,global,1,0.16770625114440918,0.0
585,586,global,1,0.16066575050354004,0.0
586,587,global,1,0.16464638710021973,0.0
587,588,global,1,0.1482677459716797,0.0
588,589,global,1,0.1666865348815918,0.0
589,590,global,1,0.1505906581878662,0.0
590,591,global,1,0.15041446685791016,0.0
591,592,global,1,0.16797637939453125,0.0
592,593,global,1,0.15171289443969727,0.0
593,594,global,1,0.1679518222808838,0.0
594,595,global,1,0.1808013916015625,0.0
595,596,global,1,0.1867058277130127,0.0
596,597,global,1,0.17571806907653809,0.0
597,598,global,1,0.19502043724060059,0.0
598,599,global,1,0.16880488395690918,0.0
599,600,global,1,0.16903162002563477,0.0
600,601,global,1,0.15144920349121094,0.0
601,602,global,1,0.18192076683044434,0.0
602,603,global,1,0.17438077926635742,0.0
603,604,global,1,0.1744067668914795,0.0
604,605,global,1,0.2061762809753418,0.0
605,606,global,1,0.14832425117492676,0.0
606,607,global,1,0.17251849174499512,0.0
607,608,global,1,0.17116260528564453,0.0
608,609,global,1,0.16553497314453125,0.0
609,610,global,1,0.1543440818786621,0.0
610,611,global,1,0.18833017349243164,0.0
611,612,global,1,0.15140748023986816,0.0
612,613,global,1,0.17366957664489746,0.0
613,614,global,1,0.14891552925109863,0.0
614,615,global,1,0.15549635887145996,0.0
615,616,global,1,0.1706380844116211,0.0
616,617,global,1,0.17391705513000488,0.0
617,618,global,1,0.16935110092163086,0.0
618,619,global,1,0.17596054077148438,0.0
619,620,global,1,0.1779773235321045,0.0
620,621,global,1,0.18111968040466309,0.0
621,622,global,1,0.17450976371765137,0.0
622,623,global,1,0.17180538177490234,0.0
623,624,global,1,0.17052221298217773,0.0
624,625,global,1,0.15052247047424316,0.0
625,626,global,1,0.20881271362304688,0.0
626,627,global,1,0.16690373420715332,0.0
627,628,global,1,0.1750171184539795,0.0
628,629,global,1,0.2507743835449219,0.0
629,630,global,1,0.19125628471374512,0.0
630,631,global,1,0.1705150604248047,0.0
631,632,global,1,0.19289588928222656,0.0
632,633,global,1,0.17033767700195312,0.0
633,634,global,1,0.17789983749389648,0.0
634,635,global,1,0.1705620288848877,0.0
635,636,global,1,0.16966629028320312,0.0
636,637,global,1,0.1678915023803711,0.0
637,638,global,1,0.1683790683746338,0.0
638,639,global,1,0.1482095718383789,0.0
639,640,global,1,0.17150568962097168,0.0
640,641,global,1,0.1727123260498047,0.0
641,642,global,1,0.17007184028625488,0.0
642,643,global,1,0.18964791297912598,0.0
643,644,global,1,0.14862561225891113,0.0
644,645,global,1,0.15178227424621582,0.0
645,646,global,1,0.17290902137756348,0.0
646,647,global,1,0.16667747497558594,0.0
647,648,global,1,0.14948654174804688,0.0
648,649,global,1,0.19423723220825195,0.0
649,650,global,1,0.17960238456726074,0.0
650,651,global,1,0.1681046485900879,0.0
651,652,global,1,0.14873003959655762,0.0
652,653,global,1,0.1653275489807129,0.0
653,654,global,1,0.17367959022521973,0.0
654,655,global,1,0.1880943775177002,0.0
655,656,global,1,0.16547489166259766,0.0
656,657,global,1,0.1504499912261963,0.0
657,658,global,1,0.15422916412353516,0.0
658,659,global,1,0.15161442756652832,0.0
659,660,global,1,0.14673137664794922,0.0
660,661,global,1,0.1677701473236084,0.0
661,662,global,1,0.17354798316955566,0.0
662,663,global,1,0.155045747756958,0.0
